"x"
3.481515981
3.662968931
4.407853149
3.857494787
3.560615231
4.138146691
3.626794321
3.854347344
3.221874701
3.736245927
3.54538081855
3.859187761
3.595259471
4.031308835
2.96947394
2.842167951
3.478000341
3.681028431
4.580993141
3.544139687
3.34679129
4.410164554
3.542216901
3.410058179
3.258534073
3.198611701
4.535148921
3.426300579
2.4937536715
3.468018969
4.106673261
3.756606541
3.206516621
3.6823813368
3.272198609
3.343982791
3.383974901
3.500356986
4.419421271
3.031319691
3.401785261
2.562951174
3.315209354
3.5396960335
3.262750521
3.249502429
3.161955059
4.068385711
3.82562799299999
4.025505121
3.168755936
3.170040685
3.865333361
3.700630689
3.56997356999999
3.946047391
3.931953101
3.906933351
2.869078251
3.155017741
4.192212671
3.829343001
3.190847039
3.166165756
3.278254679
3.870796111
4.315971894
3.734793841
4.916115886
2.700476693
3.353606879
3.630418601
4.404938004
4.212215401
3.513071511
3.474216919
4.033711396
3.493711787
2.675938181
2.923644451
2.992959946
3.916900965
3.429574571
3.57993717799999
4.006159821
3.803350779
4.162023852
3.729597373
3.441387181
3.386474777
3.338939503
3.099246461
3.189940476
3.792849261
3.711818041
3.654814311
3.143910381
2.658124821
2.701149151
3.441648052
3.773634982
3.71065062
3.321517832
3.404974865
4.1994896
4.160793616
3.01580665
3.3876236935
3.396754595
2.6368985
3.38315096
4.26734678
2.676949677
3.68909564
3.985409436
3.309324267
3.98738803
3.729292335
3.775458218
3.998281995
3.460970623
4.09312307
3.487898462
2.60787161
3.390912308
3.16342667
3.46152563
3.542523161
3.634751996
3.76356098
4.48724924
3.1466013309
3.469568843
3.8291870533
4.120276043
3.767803266
3.560588087
3.4616818
3.28837386
3.525383616
3.969932539
3.41311696
3.685782242
4.13796483
3.75467914
3.31257085
4.007232991
3.22776672
3.88511198
3.9054970763
3.57869509
4.20036704
3.556362604
3.19863953
3.44574675
4.427174506
3.51632659
4.04115188
3.3025638
3.911504427
3.339261731
3.46574919
4.03435069
3.97194595
2.885720713
3.526341363
3.902134071
3.78095233
3.413194394
3.4492952128
3.207091057
3.1432831
3.934469849
3.315920502
3.633114957
3.48295586
3.69048546
4.3885445
3.568495988
2.921184969
2.63529605
3.46648478
4.19867607199999
4.09590754
3.2259059
3.36267222
3.52064777
3.084244674
4.20391831
3.88396479
3.387222895
4.073922402
3.6623628
3.452534133
3.12543083
3.361066208
4.261731282
3.58794978
4.01846215
3.392650628
3.67164806
3.11809529
3.115476751
3.69662159
3.169968357
3.15496759
2.91098971
3.24296818
3.712315114
3.534330285
3.08571698
2.739717227
3.091392695
2.60133768
3.88230612
3.5658311709
3.533650005
3.21465201
3.202643255
3.56376397
3.67318395
3.13726606
2.51013308
3.50553642
3.768671243
4.3204618
3.00822578
3.3039923739
3.109136247
3.624521175
4.268897863
3.175838719
3.14252481
2.89837908
3.06787755
3.6770538
3.7893183931
1.874524195
3.0099448
4.03690174
3.87464124
2.959598985
4.005181491
3.460940045
3.59701376
3.43640752
3.330071457
2.96977896
3.95122656
3.10737894
3.364920527
3.18542912
2.935567603
3.75445059
4.109176711
2.62945258
3.117507643
2.69793363
3.648290076
3.355217045
3.009111712
3.179309469
2.98173215
3.01248628
3.1221496865
3.821464074
3.4543357
3.776114295
3.65016222
4.318151275
3.02614547
3.062015145
3.4435389
3.530291255
3.617362284
3.151876456
3.089789747
3.89072033
3.026783468
2.97551907
3.41559553
3.20127612
3.28426689
3.29215126
2.996594602
3.73445709
3.337274942
