"x"
10.703909001
10.96340949
11.304489701
11.178502971
11.504892375
11.584957715
10.717842028
11.035205152
11.34728897
11.348067421
11.3036296
11.813739529
10.838737481
10.757512443
10.762735511
10.383788041
11.909862696
11.029719989
11.651020389
10.580024983
12.107350497
11.352892792
12.151289799
10.56251167
11.261841796
10.734178569
11.281169636
11.124883259
10.461879125
10.436067518
11.143553929
11.523414959
11.0436426679
11.037136914
10.9204090615
10.75435816
10.823027291
10.965124852
11.468814669
10.864631848
10.6891391621
10.751170974
11.302370153
10.679397877
11.2272362
10.782392838
11.022853241
10.852331564
11.058410276
11.4437117168
11.014051536
10.292806851
10.232879266
10.384393191
11.270069581
11.002101691
10.891671361
10.793466781
10.598445087
11.145438231
11.266526539
11.786712576
11.366275704
10.662764001
10.692623929
10.54968476
11.184185239
10.244167473
11.369966718
10.892285306
11.443418739
11.667846251
10.698557536
10.614551706
11.027758879
11.665723446
11.3225978142
11.793431319
11.108097836
10.772564099
11.989642708
11.0924871565
10.493963418
11.418801684
10.997022479
10.694399021
11.444077821
11.613645113
10.701248769
11.5279102596
11.223686934
10.975644356
10.535414039
11.185839249
11.488591784
10.695488142
10.451110371
11.522754529
10.422121551
11.144345511
9.075129573
9.107516317
9.83372112
10.07234382
9.3170319
8.906115641
9.07401599
8.139968516
9.07157951
9.419811076
9.20136249
9.48002267
9.638576646
10.389745343
8.961834806
9.22500871
9.5599615789
8.77826059
9.4536149
9.2039072983
9.24677375930001
9.19983829999999
9.086303416
10.188995411
9.516366361
8.81072714
8.18715867
10.445551812
9.40312406
10.121062936
9.69759677
10.0032053
8.811054528
9.50705675
8.891118664
8.613748223
9.87159358
9.28180639
9.016312637
9.68182373
10.2859128
9.8855743534
9.7505657506
9.90654538099999
9.12808055
8.832026161
10.086762764
9.787131225
9.093035721
9.0198306272
9.31749028
9.96518869
9.574342495
9.313347997
9.591892272
9.019879468
9.507045616
9.10894844
9.904642823
9.85503362
9.375055106
10.24627366
9.505668627
9.798185207
9.385939408
9.3821679488
9.82276742
9.79460496729999
9.46929606
9.1617387217
9.344117972
9.33897273
8.87527515
9.880327726
9.20392904879999
9.231088
9.51963241800001
8.30008449
9.22791461
9.7341906509
9.37393289
9.034916813
9.565242863
9.81006961
8.98669885
10.138002640842
9.66621496
9.586938461
10.0803915
9.201936792
9.5551983784
9.233600205
9.19342355
9.134190969
9.199089646
9.1779642
8.85928535
9.064525552
9.51934532
9.92640720999999
9.027755085
8.9537748846
9.150235055
9.54983989
8.79455172
