"x"
14.8206158988189
14.4783923769826
14.5473886354373
15.4726821905564
14.5969774359474
15.3422130290558
13.7769982341789
15.0502477195847
15.1717784250633
14.8289829056733
15.6113142231439
16.532637835585
14.235236774587
14.615737335493
13.4087461602166
12.7981039801053
16.4801604966995
15.3325287658949
15.4356964203616
13.4247258998505
16.6001449123285
15.3782623498943
16.3658573690091
13.5886164704521
15.4130256536597
14.5876726313612
14.8949556408813
15.9277043244065
14.4580305781382
13.5759575592945
14.7609854967729
15.1258643262027
15.2186101271989
14.4760700915416
14.6403235350135
14.744855899724
15.110507509155
14.4344175571963
14.9291170698585
15.1730061060044
13.8032747842807
13.836564011833
14.7830066603612
14.129015079173
14.8813745311241
13.6164670603674
13.7803866694361
14.3783486768837
14.8629193383333
15.7325646849021
15.1464298702148
13.197848860538
13.3378433803317
13.0725933686113
15.0216336472269
15.3535495111761
14.4305738997764
13.2835545614609
13.6965539871606
14.9678457787758
15.627283453924
15.3690199596292
15.6369812730551
14.4162233348139
15.1034901905774
14.7961909502973
13.7264385531768
13.3000231819137
15.2686931361101
15.5573547364755
16.4621660346981
15.7936054964574
14.30843815248
14.20224858201
14.841900033653
14.8559502904942
14.959073603003
15.1917226373575
14.3202153299706
13.9674606497022
15.6681054247505
14.6026231233782
13.3212084603084
15.1398500713405
15.552586641061
14.7402271271544
15.7661295991893
15.1348303335847
14.6268750759649
14.7776401884943
16.6334199357268
14.5434427393918
14.8719683964373
14.4951305853307
16.085285908406
14.3474923700341
14.2288125985088
16.4286967158094
13.5674226628354
14.845964857978
9.46946050475496
9.07490897420789
10.0501775082092
10.4580411895615
8.96323015875307
9.48470711031614
9.30548300318927
7.56032412831592
9.21711097016484
10.2089308936443
10.183662210737
9.97598634127955
9.83938907763668
10.6579376671591
9.29266352321922
9.50309100212434
10.3041788938211
8.4124813608228
9.9871434272859
9.46860891067459
10.0355983565614
9.54420402170614
8.70341497770676
10.2710562541702
9.84076188507058
9.13393635325739
8.04619459753737
11.5925530925751
9.6179526499564
9.99697717014695
9.99178148005219
11.5156598030775
8.61966019088448
9.49993879294925
9.11499256711929
9.22964273938767
10.9030410518256
9.16250864368869
8.81046172987773
10.3844262789058
10.4074045751725
11.0733741572045
9.6775735879621
10.6520823020649
9.4285383981704
8.99620380279693
10.2615913067976
10.079935251578
8.97218768321321
8.94111009398071
10.4222229178577
10.4668798900908
10.0726793950794
9.02879117412886
10.1023906232649
9.47545122622597
9.92413984775198
9.26798236423205
10.0098625551127
10.8425889023192
10.2858641477626
10.6750361545787
10.0314797902633
