"x"
10.6480900409
9.4312014894
7.77289082989999
10.5152025579
11.2459505911
10.1732871814
10.1929417291
10.4173437821
11.3509202489
9.4250413229
10.878142012
8.06812226732001
9.6972317433
8.3193080977
8.3613787291
10.1415180583
10.4406734819
7.44897027239999
10.0094595353
9.21421098236
10.5255682539
7.4672254877
10.4807867159
10.9331539889
12.4551494749
11.5775548747
9.5904957969
10.2330488842
7.67645787789999
11.0676461719
8.1464404319
9.67196353489999
9.1588411691
8.56880318409999
12.2745482839
9.26214677414
9.48323512230002
7.33247965689999
8.9743879113
10.5995494259
11.1895097869
10.0488761296
11.9204156569
7.57558316599999
10.9256174449
9.19969039990001
8.1391570895
10.063088732
9.08462744090001
11.3119070803
8.87128395890001
8.8791543001
10.5928015041
11.1023275638
8.4078810299
8.91387700089999
10.3737654223
8.9867614239
8.94481956789998
9.0216515251
9.3480030619
11.2902454229
10.2137538424
14.0153352219
5.9050799739
8.02339945709998
8.6121811319
6.2232932109
10.4730406539
9.176608048
9.14019287690001
7.41028004589998
8.3054612477
8.7313441133
8.54496693990001
8.3987041133
10.4241378189
11.2452390509
9.17815352320001
11.6575352443
9.5051118569
10.6926871863
6.5131070063
8.95029259029999
6.6023965401
9.62643537289999
9.3253042129
9.2569298539
10.2615731124
8.74576009130001
9.4986386679
8.3361506259
6.80856900429999
6.8776106299
9.18362814429999
10.6603787463
11.9534738009
9.1957675399
10.6453193666
9.6220233619
7.2459805877
6.749241081
6.7865505437
6.9218237083
8.0613428847
6.6700595337
6.3217770637
7.07169368449999
7.17516857370001
6.7848439987
6.9513120973
6.4799607325
7.33436177599999
5.9334454705
6.69502923569999
7.6283883497
7.3562753935
7.0370230957
7.66616880380001
7.16187753470001
7.10747163069999
7.4848435977
6.5175964837
7.19150828139999
7.6742783061
7.2868394557
7.22858742770001
7.19007838269999
7.66600731659999
7.22830427590002
6.5584046557
6.89850909889999
6.9194417487
7.5989859687
6.9572997707
7.0460713501
6.0007456401
6.0022369817
6.98458456430001
7.216909351
6.2471350647
7.1087203707
6.70496059970001
7.17049595419999
6.68696775470001
7.0205065357
7.34182014629999
6.96559414350001
7.4493348567
6.79491670387999
6.80251295769999
7.1018141011
6.0090965967
7.2889469147
7.6180186743
7.2916767517
7.7052431727
7.19519586569999
6.9810081971
7.3925199725
7.97937088739999
7.2613286377
7.4473365535
5.7355040367
7.40307673469999
5.7794358557
7.0274737455
7.4910133587
7.8909267727
7.04505817555
7.61595361810001
6.96067853870001
7.62100100440001
7.1845967087
6.5968757525
6.3934170977
6.33165482070001
6.9006757665
7.26229799549999
6.9350343027
6.9270675137
7.0935322897
7.3501764991
7.13036025149999
6.8201347471
6.3753983117
7.2806153957
7.7146103561
6.8451797628
7.1484715401
7.2695797767
7.0394594987
6.25737739069999
6.6378829264
6.94711469970001
6.7862058945
6.36015268829999
7.3938326877
7.1712419777
6.5205830555
14.557812783
13.86888412447
13.0176647672
11.917366886
15.189381709
12.016299907
14.141727418
13.454429533
12.4266834715
13.5230412198
14.210080473
16.0855844432
12.4389806158
14.586359818
11.225132121
12.96047463
11.035062883
11.5338324243
13.2531967652
12.627341689
14.570898952
13.2350469756
13.1333942466
11.603712323
12.97243112887
12.94014754
11.498936506
13.1854026136
12.507672421
12.923272906
12.234466319
12.2733122493
12.1221498862
13.1253751049
13.9740885056
13.457520788
13.02741643
14.400970268
11.248279297
12.1501487076
13.3836673278
11.3978647935
12.41351801075
13.114846301
12.081357057
11.9749103616
14.180664066
14.4131787365
11.881324936
13.0190139518
13.478469538
11.3254822586
11.620057868
13.95100012
11.6830726989
14.025748331
14.867543401
12.7100902406
13.8566256259
12.460025577
14.228690772
14.796662456
14.5215805051
10.8938708917
13.153978894
12.142797882
12.9875025789
14.155839154
14.3458637502
12.7272180326
12.6409212842
11.8845014876
13.3595236996
11.680749513
12.181248187
11.54849033
12.6163830659
12.5920670256
13.232426215
10.6917030932
10.605302042
11.7544831441
12.8255282469
13.9988698956
12.649067102
14.3568441252
11.411480005
12.4496547298
12.3967398472
13.623443171
11.332776706
13.431420365
14.8491289601
12.670464056
14.1695763383
12.6773798262
16.955085172
11.38773607
13.579160622
13.732331027
10.52948244987
10.23208390167
11.13722713467
7.27119900773
9.93545260332999
10.36770412937
10.99734983667
11.49490108887
11.37134995102
11.18887577987
10.98266992637
10.10802223487
10.03653965427
9.98782919687
10.45289631507
11.83839021867
9.06886961167
9.45343895867
8.92583065867
9.10567238466999
9.69823652567001
9.99685844027
8.74695383866999
10.31682073377
10.46490689187
10.15010810737
9.75526793733
8.95242599067
10.41611498747
8.88587038007
10.44490237247
8.87264672187
9.92292547167001
10.19772412467
11.25485697133
11.40622426987
10.82993969887
12.45562868567
11.67306780237
9.56242348667
11.08722216987
9.76857639887
9.79513694846999
7.93547506547
8.56382568337
11.72727930953
10.24809225647
10.66061893633
12.50970531147
10.62189443633
11.35626344087
10.70137212867
8.61249609387
10.09224530947
11.53598665087
9.48008657846999
10.00396631187
9.50402702373
10.48103361401
10.45171139567
9.92474598729
9.42849784367
11.49287537007
8.94034936347001
10.65239671167
11.50895525767
9.76242378867
11.12981900067
10.36911596167
10.24655443533
10.27677104467
10.30362886917
9.70073548767
11.12373671033
9.17981337767
9.77742315587
9.45790288717
10.40826882167
9.07921007087
9.54707381767
10.96012254247
11.88874318987
10.21906184067
10.53409028323
9.41048169333
11.24803804617
9.46853429567
9.79616679437
11.70580020367
11.18023175767
9.44717193497
8.84913810667
11.06760858547
12.58050887757
9.88592201707
9.09040295826999
9.75533973933
11.29532076403
10.45912697473
12.29236152767
1.84045890989
2.19849239249
1.72404647715
1.81319371337
1.73929087615
2.07324008389
1.80389875635
2.02260096055
1.80750186469
1.57565625389
1.81423915649
1.76682651309
1.74359565975
1.64429032055
1.85486340989
2.00122072035
1.83254452529
1.73955528869
1.79337576989
1.84190023555
1.83733611949
2.01987387469
1.32942801229
1.41735084615
1.64373828621
1.56584907809
2.12063330789
1.51748002429
1.98745991729
1.77024785975
1.78109214889
1.88174334755
1.55155952329
1.83213520749
1.52169820509
1.33220901521
1.54692133695
1.99791506229
1.88423942029
1.61273564295
1.67615945615
1.45146058969
1.87046735315
1.87160696309
1.77180282975
2.48407537135
1.7159311105
1.63472630929
1.45257085729
2.15081329909
2.10468870949001
1.78020693269
1.74615022989
1.81500336029
2.13723677699
1.81632920769
2.02209624975
2.03671391349
1.81197042449
1.71083389355
2.36209608835
1.85324159785
2.16512773215
2.04588871655
1.60253485775
1.97409758629
1.74664516509
1.55903274949
1.60322417855
2.27848701473
1.93541652475
2.07874654814999
1.37214520345
1.43383968429
2.04507159495
1.83098238769
1.79870913615
2.10163148705
1.76418411809
1.64609308975
1.70950594909
1.71919453489
1.88509518535
1.89836859929
1.54738619635
1.93270464819
1.73946877995
1.80095901135
2.02841760825
2.17424086315
1.75020570249
1.98299254049
1.7508291925
1.37977499795
2.02099346295
1.69567873075
1.94629535389
1.72827327595
2.00548242535
1.63663616089
2.70201921518
2.69765031478
2.85230533378
2.69926222478
1.83224379718
2.49046610878
2.22943571018
2.47856342518
2.60309734878
2.31211089442
2.15072973878
2.12862809778
2.48379777642
2.15825463318
2.74689137842
2.41419454218
2.88904731018
2.61699382818
2.97304382478
2.60200682238
2.45828402142
2.53546389678
2.20481771278
2.09738063118
1.61455767642
2.66392048618
1.95384005918
2.29855286482
1.91177666278
2.24557974378
2.70078589778
3.30965996838
2.19790811678
2.79912479278
2.50019478618
2.36826532478
3.12956709482
2.55692357482
1.59642277118
3.36743537118
2.70594208378
3.51616096678
2.74102837617999
1.99393276502
2.61531484218
2.29669680618
2.65507167502
2.06772581678
2.03541613178
2.88617587522
2.76509458358
2.33347288118
2.80351219218
2.69627189118
3.23187556802
2.43541624118
2.91499523778
2.48066903178
2.53272230538
2.51313039878
2.01950465418
1.90898721102
2.78649977018
2.99701084802
2.61869435278
1.86780454558
3.26376578402
2.23837949182
2.77271123038
